symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
DOGEUSDT,9.1e-05,,2020-09-27 16:00:00.019,2020-09-27 16:00:00
DOGEUSDT,0.0001,,2020-09-28 00:00:00.001,2020-09-28 00:00:00
DOGEUSDT,4.844e-05,,2020-09-28 08:00:00.000,2020-09-28 08:00:00
DOGEUSDT,0.0001,,2020-09-28 16:00:00.002,2020-09-28 16:00:00
DOGEUSDT,-0.00037903,,2020-09-29 00:00:00.000,2020-09-29 00:00:00
DOGEUSDT,0.0001,,2020-09-29 08:00:00.000,2020-09-29 08:00:00
DOGEUSDT,-0.00013194,,2020-09-29 16:00:00.000,2020-09-29 16:00:00
DOGEUSDT,-0.00057077,,2020-09-30 00:00:00.005,2020-09-30 00:00:00
DOGEUSDT,0.0001,,2020-09-30 08:00:00.000,2020-09-30 08:00:00
DOGEUSDT,0.0001,,2020-09-30 16:00:00.000,2020-09-30 16:00:00
DOGEUSDT,0.0001,,2020-10-01 00:00:00.000,2020-10-01 00:00:00
DOGEUSDT,-0.00038039,,2020-10-01 08:00:00.000,2020-10-01 08:00:00
DOGEUSDT,-8.745e-05,,2020-10-01 16:00:00.000,2020-10-01 16:00:00
DOGEUSDT,0.0001,,2020-10-02 00:00:00.011,2020-10-02 00:00:00
DOGEUSDT,-0.00010268,,2020-10-02 08:00:00.000,2020-10-02 08:00:00
DOGEUSDT,0.0001,,2020-10-02 16:00:00.005,2020-10-02 16:00:00
DOGEUSDT,-0.00022421,,2020-10-03 00:00:00.000,2020-10-03 00:00:00
DOGEUSDT,4.336e-05,,2020-10-03 08:00:00.001,2020-10-03 08:00:00
DOGEUSDT,0.0001,,2020-10-03 16:00:00.000,2020-10-03 16:00:00
DOGEUSDT,-0.00015667,,2020-10-04 00:00:00.000,2020-10-04 00:00:00
DOGEUSDT,0.0001,,2020-10-04 08:00:00.003,2020-10-04 08:00:00
DOGEUSDT,3.04e-06,,2020-10-04 16:00:00.001,2020-10-04 16:00:00
DOGEUSDT,0.0001,,2020-10-05 00:00:00.000,2020-10-05 00:00:00
DOGEUSDT,-0.00032298,,2020-10-05 08:00:00.000,2020-10-05 08:00:00
DOGEUSDT,-0.00012493,,2020-10-05 16:00:00.012,2020-10-05 16:00:00
DOGEUSDT,-2.74e-05,,2020-10-06 00:00:00.000,2020-10-06 00:00:00
DOGEUSDT,-0.00034633,,2020-10-06 08:00:00.005,2020-10-06 08:00:00
DOGEUSDT,-1.528e-05,,2020-10-06 16:00:00.000,2020-10-06 16:00:00
DOGEUSDT,-8.687e-05,,2020-10-07 00:00:00.000,2020-10-07 00:00:00
DOGEUSDT,0.0001,,2020-10-07 08:00:00.000,2020-10-07 08:00:00
DOGEUSDT,0.0001,,2020-10-07 16:00:00.000,2020-10-07 16:00:00
DOGEUSDT,-0.00015541,,2020-10-08 00:00:00.000,2020-10-08 00:00:00
DOGEUSDT,-0.00056364,,2020-10-08 08:00:00.009,2020-10-08 08:00:00
DOGEUSDT,-5.46e-06,,2020-10-08 16:00:00.003,2020-10-08 16:00:00
DOGEUSDT,0.0001,,2020-10-09 00:00:00.001,2020-10-09 00:00:00
DOGEUSDT,0.0001,,2020-10-09 08:00:00.000,2020-10-09 08:00:00
DOGEUSDT,0.0001,,2020-10-09 16:00:00.004,2020-10-09 16:00:00
DOGEUSDT,0.0001,,2020-10-10 00:00:00.005,2020-10-10 00:00:00
DOGEUSDT,-0.00029996,,2020-10-10 08:00:00.000,2020-10-10 08:00:00
DOGEUSDT,0.0001,,2020-10-10 16:00:00.011,2020-10-10 16:00:00
DOGEUSDT,0.0001,,2020-10-11 00:00:00.002,2020-10-11 00:00:00
DOGEUSDT,-0.00059079,,2020-10-11 08:00:00.003,2020-10-11 08:00:00
DOGEUSDT,-0.00035401,,2020-10-11 16:00:00.004,2020-10-11 16:00:00
DOGEUSDT,-9.191e-05,,2020-10-12 00:00:00.001,2020-10-12 00:00:00
DOGEUSDT,0.0001,,2020-10-12 08:00:00.000,2020-10-12 08:00:00
DOGEUSDT,0.0001,,2020-10-12 16:00:00.011,2020-10-12 16:00:00
DOGEUSDT,0.0001,,2020-10-13 00:00:00.003,2020-10-13 00:00:00
DOGEUSDT,0.0001,,2020-10-13 08:00:00.000,2020-10-13 08:00:00
DOGEUSDT,0.0001,,2020-10-13 16:00:00.001,2020-10-13 16:00:00
DOGEUSDT,0.0001,,2020-10-14 00:00:00.001,2020-10-14 00:00:00
DOGEUSDT,4.338e-05,,2020-10-14 08:00:00.000,2020-10-14 08:00:00
DOGEUSDT,-0.00026075,,2020-10-14 16:00:00.001,2020-10-14 16:00:00
DOGEUSDT,0.0001,,2020-10-15 00:00:00.000,2020-10-15 00:00:00
DOGEUSDT,0.0001,,2020-10-15 08:00:00.000,2020-10-15 08:00:00
DOGEUSDT,0.0001,,2020-10-15 16:00:00.000,2020-10-15 16:00:00
DOGEUSDT,9.36e-05,,2020-10-16 00:00:00.002,2020-10-16 00:00:00
DOGEUSDT,0.0001,,2020-10-16 08:00:00.003,2020-10-16 08:00:00
DOGEUSDT,-6.838e-05,,2020-10-16 16:00:00.000,2020-10-16 16:00:00
DOGEUSDT,0.0001,,2020-10-17 00:00:00.006,2020-10-17 00:00:00
DOGEUSDT,2.226e-05,,2020-10-17 08:00:00.007,2020-10-17 08:00:00
DOGEUSDT,5.603e-05,,2020-10-17 16:00:00.009,2020-10-17 16:00:00
DOGEUSDT,0.0001,,2020-10-18 00:00:00.006,2020-10-18 00:00:00
DOGEUSDT,0.0001,,2020-10-18 08:00:00.000,2020-10-18 08:00:00
DOGEUSDT,0.0001,,2020-10-18 16:00:00.000,2020-10-18 16:00:00
DOGEUSDT,0.0001,,2020-10-19 00:00:00.000,2020-10-19 00:00:00
DOGEUSDT,0.0001,,2020-10-19 08:00:00.000,2020-10-19 08:00:00
DOGEUSDT,0.0001,,2020-10-19 16:00:00.000,2020-10-19 16:00:00
DOGEUSDT,0.0001,,2020-10-20 00:00:00.015,2020-10-20 00:00:00
DOGEUSDT,0.0001,,2020-10-20 08:00:00.000,2020-10-20 08:00:00
DOGEUSDT,-0.00038998,,2020-10-20 16:00:00.008,2020-10-20 16:00:00
